HILICZ_negative|IK:KRKNYBCHXYNGOX-UHFFFAOYSA-N,HILICZ_negative|IK:FBPFZTCFMRRESA-KVTDHHQDSA-N,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,HILICZ_positive|IK:OLXZPDWKRNYJJZ-UHFFFAOYSA-N,C18_positive|IK:WQZGKKKJIJFFOK-PHYPRBDBSA-N,HILICZ_positive|IK:KDJVHSVOXOZBDR-UHFFFAOYSA-N,HILICZ_positive|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,HILICZ_positive|IK:HUMNYLRZRPPJDN-UHFFFAOYSA-N,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,HILICZ_negative|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,C18_negative|IK:GUBGYTABKSRVRQ-QUYVBRFLSA-N,HILICZ_positive|IK:SIKJAQJRHWYJAI-UHFFFAOYSA-N,HILICZ_negative|IK:DRTQHJPVMGBUCF-UHFFFAOYSA-N,C18_positive|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,HILICZ_negative|IK:BJRNKVDFDLYUGJ-UHFFFAOYSA-N,C18_negative|IK:NJRLDXGREKHXGV-IVABAYMNSA-N,HILICZ_positive|IK:JHAXQRDTTACRKJ-FQDDALBOSA-N,HILICZ_negative|IK:SMUMBCREXHTKFN-VZOUQOBNSA-N,HILICZ_negative|IK:KCOOTJRKKIDHTM-UHFFFAOYSA-N,HILICZ_positive|IK:UAUDZVJPLUQNMU-KTKRTIGZSA-N,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,HILICZ_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,C18_positive|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,HILICZ_positive|IK:NJMQSVWMCODQIP-FQXXIRCGSA-N,C18_positive|IK:ZUUPZDSDPDQRJK-VXPJCVMDSA-N,HILICZ_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,HILICZ_negative|IK:AMKYESDOVDKZKV-UHFFFAOYSA-N,HILICZ_positive|IK:GFFGJBXGBJISGV-UHFFFAOYSA-N,HILICZ_positive|IK:YNBADRVTZLEFNH-UHFFFAOYSA-N,HILICZ_negative|IK:YCIMNLLNPGFGHC-UHFFFAOYSA-N,HILICZ_negative|IK:VRYALKFFQXWPIH-UHFFFAOYSA-N,HILICZ_negative|IK:RYWDJUUPROVLNV-LXFHESFISA-N,HILICZ_negative|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,HILICZ_negative|IK:WHBMMWSBFZVSSR-GSVOUGTGSA-N,HILICZ_negative|IK:ZBCATMYQYDCTIZ-UHFFFAOYSA-N,HILICZ_negative|IK:GFFGJBXGBJISGV-UHFFFAOYSA-N,HILICZ_negative|IK:IHCCAYCGZOLTEU-UHFFFAOYSA-N,C18_negative|IK:WQZGKKKJIJFFOK-DVKNGEFBSA-N,HILICZ_negative|IK:DLIKSSGEMUFQOK-UHFFFAOYSA-N,C18_positive|IK:SIKJAQJRHWYJAI-UHFFFAOYSA-N,HILICZ_positive|IK:CKTSBUTUHBMZGZ-SHYZEUOFSA-N,HILICZ_positive|IK:FDGQSTZJBFJUBT-UHFFFAOYSA-N,HILICZ_positive|IK:OZFDJYNLTZUREV-UHFFFAOYSA-N,HILICZ_positive|IK:ZBUMLAXYOMYUCL-UHFFFAOYSA-N,HILICZ_positive|IK:XEAQIWGXBXCYFX-UHFFFAOYSA-N,HILICZ_positive|IK:LZFOPEXOUVTGJS-UHFFFAOYSA-N,HILICZ_negative|IK:ODHCTXKNWHHXJC-UHFFFAOYSA-N,HILICZ_positive|IK:LJVMNMMAZVWXPY-UHFFFAOYSA-N,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N
0.0,18.48855947827906,18.21862456796057,0.0,0.0,0.0,0.0,0.0,14.612681480498914,0.0,14.81852328218424,15.479039953112736,0.0,15.12551196597992,0.0,0.0,0.0,16.127766948670576,14.303928432775486,13.565045180831865,0.0,16.390568555704938,0.0,15.429992625727532,0.0,0.0,15.543025764404002,0.0,0.0,14.939126163785057,14.014013044772206,14.711451582280816,13.561503251079818,0.0,15.567695391951,13.501197424065078,14.716399118819558,14.14047223524054,0.0,13.734300300391698,14.260916857354612,15.031315925983073,0.0,0.0,12.984631845457802,15.512911745051824,14.379837892928348,14.518017062156025,12.76952188644651,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.488207205481434,0.0,16.304740513941404,13.581195763422125,15.237821214228532,15.411920407371236,0.0,0.0,15.541813130296994,0.0,14.383490547850691,0.0,0.0,13.356278783062956,0.0,0.0,0.0,0.0,15.169431927957955,0.0,0.0,15.876777337413902,12.144925627671237,0.0,0.0,11.53918226937672,0.0,0.0,0.0,0.0,0.0,12.96795738322443,13.031628633178691,13.318239760249911,13.286614156020134,13.730095004448447,13.798023718163837,0.0,13.499417502479217,13.171397178987178,0.0,0.0,0.0
0.0,19.879761947639132,0.0,15.99864677224783,0.0,14.474401755241662,0.0,16.007960211653113,0.0,0.0,13.171272709961563,0.0,13.808051262647462,16.70827322230645,13.582821334769514,14.717191313991288,14.083653865356704,12.804980063783605,15.132625880148009,0.0,13.82660805815086,0.0,14.029426365504603,0.0,15.467757472897324,14.7928299446696,17.51656165330021,0.0,18.14199615230867,15.622496574135138,0.0,16.15182029747838,0.0,0.0,14.224920913526338,0.0,0.0,14.388145716302091,13.651565106566556,13.800493294093757,0.0,12.823654508017215,0.0,14.27434940420303,13.11991073191906,12.498082757971131,0.0,12.89052329856892,12.95509134633776,0.0
0.0,0.0,0.0,0.0,14.845878017487095,0.0,0.0,15.91058013149234,0.0,0.0,0.0,14.77481826620932,13.702211524709664,0.0,0.0,14.614462963394068,0.0,12.482693345612567,0.0,0.0,13.107778439638745,0.0,0.0,0.0,13.28841637762412,12.869715170827591,0.0,14.595191632871886,0.0,0.0,0.0,0.0,0.0,0.0,12.093062129244167,0.0,0.0,13.753318911266376,13.159048142793155,0.0,0.0,12.895444724291046,0.0,0.0,0.0,11.870333655732,0.0,0.0,0.0,14.149909313984857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.639074537931116,0.0,14.68728757568554,0.0,14.71883542585875,15.414247154194817,14.2942193300435,13.5459152571737,0.0,0.0,14.32871694283228,12.65837295837551,12.702321215424345,0.0,0.0,0.0,0.0,0.0,14.814687021023182,0.0,14.46963380930349,0.0,0.0,0.0,0.0,11.538247538363294,0.0,0.0,0.0,12.945231320484162,0.0,0.0,0.0,13.151030590079102,0.0,12.91669010045005,0.0,0.0,14.03096610903066,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,15.989536992994497,15.4145065472476,16.10296388636612,17.59116392807396,12.196869076161107,0.0,0.0,15.020148185903462,15.573451176004625,0.0,14.21036799098918,0.0,14.132653897107655,14.75622771321469,14.054636555283908,13.180387538423249,14.45589864681293,0.0,0.0,0.0,14.069922490151058,15.52708518338393,13.363779621891815,0.0,0.0,12.389785717121567,0.0,0.0,0.0,14.095246587154053,13.61569828423858,12.84331138875458,12.778822365026006,0.0,13.799969389032569,13.489743389313032,13.689024851686028,14.669827826309428,0.0,13.68753904454667,12.31821174341584,14.024945822841618,12.922277751297775,0.0,0.0,13.681867697646974
18.34062940021196,0.0,0.0,0.0,0.0,0.0,15.525738495330446,16.312030644156255,0.0,0.0,0.0,14.985371938030088,14.01029307849825,0.0,0.0,13.376825331507137,0.0,12.16702982078193,0.0,0.0,13.704492227140436,0.0,0.0,0.0,13.044709450550249,14.23323402765612,0.0,13.972450535959371,15.131193212159255,0.0,0.0,12.339274757368608,0.0,12.426291355980576,0.0,0.0,0.0,14.41681185290788,0.0,0.0,0.0,12.455176162720814,11.599804833418602,14.297764485362071,0.0,12.345285158759898,0.0,0.0,0.0,14.229459115596942
0.0,16.932003048484834,0.0,0.0,0.0,0.0,15.948375455559589,0.0,12.581476442737063,15.112704808198648,13.21568820568283,15.20509131871028,15.522165924222644,15.543918156125486,0.0,15.01497786920058,0.0,15.739534051408732,14.081995112282431,14.361242704807257,0.0,14.9126595096671,13.805052571877114,16.290496922959367,0.0,15.21215926330654,0.0,0.0,0.0,0.0,0.0,13.320608043205276,13.79063962503056,0.0,0.0,0.0,14.09734773862976,14.473995573117568,0.0,13.743250693617645,13.291534054649278,0.0,14.998986846028084,14.289352645678798,0.0,14.366738015685,13.058083297098914,12.62996766591089,12.687467826381656,0.0
17.075548482605157,13.671658792790556,0.0,0.0,0.0,0.0,15.829989660031156,17.901962788694068,0.0,16.30149855001972,0.0,0.0,0.0,14.699278463340644,0.0,14.684717010815092,0.0,0.0,0.0,0.0,0.0,0.0,12.860638574606083,0.0,0.0,15.006998064561673,0.0,0.0,0.0,12.38570139824174,12.015141279166238,0.0,12.475892867366532,0.0,0.0,0.0,0.0,0.0,0.0,13.354695089474609,12.4860083949911,0.0,0.0,13.810552506538588,0.0,14.823054145095,12.834203446721531,0.0,0.0,0.0
17.923814052092897,18.33778898343699,0.0,16.417990762502793,15.974856170925348,15.817994405754089,16.41455423651245,0.0,14.476148527935788,13.402295884858525,12.455093979055626,0.0,0.0,0.0,15.316899462327244,16.431221954739318,15.612652985323177,16.016604645220255,16.108840572574152,13.073030382051453,15.673021393605836,15.127345792275184,13.951426708234704,0.0,16.329560238034865,0.0,0.0,14.517140365226467,0.0,0.0,0.0,14.399957574007598,14.902945619378531,0.0,14.146143581266942,13.619049236202526,14.017596762572309,0.0,14.185311336978357,14.760145764189549,14.661395049340362,0.0,0.0,0.0,14.80319013000905,15.68396245834704,15.977332935228048,0.0,14.590413416586388,0.0
0.0,18.70682427098779,18.77448081655343,16.355010139846375,0.0,15.191378978176513,15.916802188435964,18.257341087598316,15.029638399115193,13.450720341682956,14.595387695538024,16.199029721964344,0.0,14.79650663567432,15.100808667810938,15.426579613123332,15.3411536798704,14.897076710444647,14.687716604107514,15.301815547680455,15.082981091718336,0.0,13.381142684992051,16.016025745051824,15.07597669486611,0.0,0.0,14.598623942693573,0.0,15.089792826022874,0.0,14.651044000403338,14.048814147234712,0.0,14.493620076189886,14.375080185290969,14.014547491012983,0.0,14.55221786582099,13.671085442092645,0.0,0.0,14.159525185246304,0.0,14.085291356181315,0.0,15.081561574220588,13.58177021003923,13.805092261261544,0.0
18.223322877739168,18.77950601357678,0.0,16.083628934602398,16.997234571860353,15.87363661690712,16.356989396890715,0.0,15.433191932798856,0.0,13.907375709777469,0.0,0.0,0.0,15.8774424741632,0.0,16.099309377801895,0.0,15.18769833950418,14.820481208479272,16.50179180002356,14.814065905498284,0.0,0.0,16.0601695238651,0.0,15.490115492254011,14.0612803798791,0.0,13.630386031408392,15.581572368280115,15.010038674239926,14.483512275327856,15.196984505835443,15.24001059553521,15.171101768550551,13.883024911616026,14.606061554613136,15.08670652750446,15.64470852160694,15.445476148735816,0.0,13.203016408100464,0.0,14.49742101080735,17.245051301378705,15.418602256694207,15.013770491323369,14.41834297489705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.195271222775387,0.0,0.0,0.0,0.0,0.0,15.064947998769531,0.0,0.0,14.40828047537841,0.0,14.988610375228134,12.081966658611975,0.0,15.005089326914216,12.925501295581366,15.02114449333518,0.0,0.0,13.375856752915473,0.0,14.23621163214023,0.0,0.0,14.288942242972713,0.0,0.0,0.0,0.0,0.0,12.234175873111983,0.0,0.0,13.178950964191548,0.0,0.0,14.150257148908787,14.225429668269308,0.0,15.31954210548074,0.0,0.0,0.0,0.0
17.71789287085783,0.0,16.805341676956218,0.0,0.0,0.0,0.0,16.071946904322548,0.0,15.336605546995026,0.0,0.0,13.292270111966507,0.0,12.949634555227211,12.424687864771848,0.0,0.0,0.0,11.40920183453009,13.535172212064108,0.0,0.0,0.0,0.0,12.163624993324373,0.0,0.0,0.0,12.206326114319864,0.0,12.641042541707485,12.506309461381813,0.0,0.0,0.0,13.730540156652356,0.0,0.0,0.0,13.62950210406247,0.0,0.0,14.397145627605845,12.380963425760417,0.0,0.0,0.0,12.25283328724261,0.0
0.0,16.492192925687284,0.0,14.1756281456305,0.0,14.119810045899474,0.0,17.039256586657782,0.0,0.0,0.0,0.0,14.978106344186871,0.0,0.0,15.8922442682494,13.656150792887834,0.0,0.0,0.0,13.255231990095051,0.0,0.0,14.998008243262166,13.395454955399105,14.924000351546828,12.67101419546264,14.440040355520372,0.0,0.0,0.0,0.0,0.0,0.0,13.087899891089023,0.0,0.0,0.0,0.0,13.036523421585562,0.0,0.0,0.0,13.675276417055557,12.777371295572712,12.248197039312515,14.017889443759188,0.0,12.505109797804096,14.29087764417611
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.81555748956501,0.0,0.0,0.0,0.0,14.839278515990816,0.0,0.0,13.64051494781912,0.0,13.596606878662502,0.0,0.0,0.0,0.0,0.0,15.42530474612485,0.0,15.2466277230824,12.132980203536254,14.26927839699134,0.0,0.0,13.258024568899993,12.568710672533006,0.0,0.0,11.581679266279824,11.802766219530191,12.906388701531467,0.0,0.0,0.0,12.842076132837803,13.463603910194925,11.395687789341736,14.34499219849323,0.0,13.699724122707464,12.376904750942964,0.0,0.0,0.0
18.25486005800082,0.0,0.0,0.0,15.042511218707109,0.0,14.973672240925511,16.065800058481457,0.0,0.0,0.0,14.753202644741334,13.86927223980873,0.0,0.0,14.379331004966334,12.325366972424233,12.62532019938141,0.0,0.0,14.00667102273603,11.559110309392883,0.0,0.0,13.085389073474875,14.040654663621812,0.0,0.0,15.752950194579958,0.0,0.0,0.0,11.27256032917713,0.0,12.39072198025688,0.0,11.999463982361066,14.441775118496812,13.166562556783145,0.0,0.0,13.84233419289232,14.097597717797584,14.1978996667475,0.0,12.326946169940326,0.0,12.59042145746002,0.0,0.0
0.0,0.0,0.0,17.076267828621635,0.0,14.581718502422708,0.0,17.48716237474118,0.0,0.0,0.0,0.0,14.812318662668762,0.0,13.44982661656396,13.828478260188003,13.821997971278815,13.702251197568282,0.0,12.231373487352483,13.908382964318749,11.335693553909431,0.0,0.0,12.958167619995658,0.0,0.0,14.17870071310959,15.88942053994616,0.0,0.0,0.0,0.0,12.751272117360417,0.0,0.0,0.0,14.38489227131457,12.900300635404514,0.0,13.291352861257105,0.0,13.941785791532242,14.298200260917582,0.0,12.229350955867377,0.0,0.0,0.0,14.608318907147837
18.0988631044912,0.0,0.0,16.19201478168805,15.10027152035755,14.68399756029718,15.416564220888832,17.56880538466138,0.0,0.0,0.0,15.165763822307728,15.405630986118316,0.0,14.49713981189336,0.0,14.582817749357783,12.46194014793909,0.0,12.384554509136358,13.862243261964611,0.0,13.755847938554268,0.0,13.51576570170741,15.852038682833236,0.0,14.108576372899366,0.0,0.0,0.0,0.0,11.93630342993323,0.0,13.163120097103432,12.37475792504556,12.579829831621996,14.283569779792549,0.0,12.71439748814146,13.8065560549011,13.04276625236782,0.0,14.245187541739575,0.0,14.201746017930772,13.029475327691625,0.0,0.0,14.225567812746826
0.0,0.0,0.0,16.5457333633537,0.0,15.523708526746969,0.0,17.90042250579484,0.0,0.0,0.0,14.512095035282142,15.489921882614375,0.0,14.5022796582608,15.704908884249994,14.337818912192466,15.780498492020405,14.311007459469796,0.0,13.868117474244253,11.530792737453837,14.0430838871582,0.0,15.405933405106062,15.026918812243927,0.0,0.0,15.429744928992948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.698937626245788,0.0,13.057157234822666,12.908314736314114,12.8970147857092,13.672727072963752,14.330967470146916,0.0,14.666954905005191,14.408213645845295,0.0,0.0,13.494882674928125
17.874797843140986,16.761515863213738,17.315750890218926,17.18248106077122,16.05186770817139,15.912749621809528,16.481566577151604,18.88486420125987,15.432514765862592,0.0,0.0,15.96714446557189,0.0,15.576304906564395,15.50391683838926,0.0,15.854669687947691,14.54797849127638,14.70227054225767,14.533878969973316,14.55270338219215,14.838730321876822,15.967774352745826,0.0,14.908479862108551,0.0,13.503448337375024,14.528137512442976,0.0,0.0,0.0,0.0,14.825360975244523,13.501290508482386,14.195140467759009,14.660056676750722,0.0,0.0,14.238967912140668,14.505515402231456,14.90097299573064,0.0,0.0,0.0,13.448861085380946,0.0,13.878719969505152,13.39673012337204,13.228207544188466,0.0
17.85334239657516,0.0,17.862653982315894,13.322179030524351,0.0,14.691024858672405,0.0,17.400598232474884,0.0,0.0,0.0,15.027341651647063,0.0,0.0,0.0,13.72101535760363,13.265212276333669,0.0,0.0,0.0,13.97787631114345,0.0,0.0,0.0,0.0,13.49025777763824,0.0,0.0,0.0,0.0,0.0,0.0,12.662829534965192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.716774851895307
17.800082439810247,0.0,0.0,0.0,0.0,15.28558265308076,0.0,17.987063017952543,12.1604545982674,0.0,0.0,15.480258439286498,15.080228091034297,14.57879475862488,14.485535900768587,0.0,14.794898738626634,16.180680578021843,13.69032985140568,13.530049466802035,14.96599769120689,11.972358978307202,15.340776691318034,15.602902511418115,14.869265589669766,0.0,0.0,14.20997505808368,0.0,0.0,0.0,0.0,14.309165043036028,14.475344137412277,0.0,0.0,12.640339032809774,0.0,0.0,13.263912808905715,13.788894486498377,0.0,14.180340421279524,14.246414650985768,0.0,14.814711644033611,12.492882064736865,0.0,0.0,0.0
17.664107232039505,0.0,0.0,0.0,0.0,0.0,0.0,17.362370007309462,0.0,15.5795807770317,0.0,0.0,15.13154303545602,13.8792439251767,13.193857133773218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98771452307472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.840624477890984,0.0,13.109604126076045,12.86205191551452,13.126869874540668,13.777965174395211,0.0,0.0,0.0,0.0,0.0,0.0
17.697804377302095,0.0,0.0,0.0,0.0,0.0,0.0,15.619808645928682,0.0,16.15363045287314,0.0,0.0,12.352635545470182,14.469368778391225,0.0,15.677279822168265,0.0,0.0,0.0,0.0,13.081611627602244,11.286019657759166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.770515620602191,12.068325592383584,0.0,0.0,10.885100444732847,14.374572475233492,0.0,0.0,12.305983480035929,0.0,0.0,0.0
18.112452365140555,16.242944321113537,0.0,16.723363860964778,16.00663344372787,14.85445386130226,15.535021582791291,18.43131409642131,12.367701389306212,0.0,0.0,15.44626881543568,14.17567609307936,12.269970183882812,14.435070704620738,15.619159396644497,15.084086224285098,0.0,13.782120793309725,12.798376529587737,14.683701004665048,13.570560400033076,14.295995356599525,0.0,14.322848132683022,15.068139007529586,0.0,14.124586994436166,0.0,0.0,0.0,0.0,13.87894897638732,0.0,12.196256640569931,0.0,13.758597071760772,0.0,14.49790872735385,14.16157936017215,13.147100945077476,0.0,14.742118842561792,14.247199423649567,12.755957094505993,0.0,13.64689607462903,0.0,12.622375100750045,0.0
18.077156681446755,0.0,0.0,0.0,0.0,0.0,0.0,13.3900425485903,0.0,0.0,0.0,0.0,12.759440352859087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.262285977395324,0.0,13.720315525990843,0.0,12.94237714410244,0.0,14.17121823222331,0.0,0.0,0.0,0.0,0.0,0.0,11.497861821283903,0.0,0.0,14.32785878592312,0.0,0.0,0.0,12.54010049667096,0.0,14.321514902795045,0.0,0.0,0.0,0.0,0.0,13.33334974169809
0.0,19.37876071595739,19.26013808907952,0.0,17.49476934705181,0.0,0.0,0.0,17.186037060117574,19.019425976588543,18.257318686836125,0.0,0.0,14.129575171140614,15.35502394204353,0.0,0.0,0.0,0.0,16.8375694401689,0.0,17.776802857844277,15.284330394205776,0.0,0.0,0.0,0.0,14.274801042075213,0.0,0.0,16.917152247143026,15.84592597105338,15.27448441064512,15.90286158958976,0.0,16.11718900763532,14.552774683462442,0.0,0.0,0.0,16.234253602074844,0.0,14.028231392796757,14.49348903444536,13.89464935853866,17.409892691292388,0.0,15.455183957321344,14.263229729235844,0.0
18.025777673018805,0.0,0.0,0.0,0.0,0.0,0.0,14.688034286424196,0.0,0.0,12.997516537681856,0.0,0.0,0.0,0.0,12.445287273753111,0.0,0.0,0.0,0.0,13.92520904115917,0.0,11.860834557650914,0.0,0.0,10.841560730802676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.359321986876369,0.0,0.0,0.0,0.0,12.69117917812786,14.28516221755108,0.0,0.0,0.0,0.0,0.0,13.457662203421371
17.84185856479396,0.0,0.0,0.0,0.0,0.0,0.0,16.466220239181578,0.0,15.671353207784168,0.0,14.858466698631869,14.38214379010984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.227181632815393,0.0,14.482686503470172,0.0,0.0,0.0,0.0,0.0,0.0,11.482713102554184,0.0,0.0,0.0,0.0,0.0,13.515128359657249,12.686362666171751,11.57317620011312,13.782946880977264,0.0,11.777858716892595,12.237243327726508,0.0,0.0,0.0
0.0,18.660324987575404,18.93019377211469,16.91532840027411,0.0,15.664292411386874,0.0,17.463591347256678,15.211254181777614,13.808127123594645,0.0,16.30691343703916,0.0,0.0,15.732274816124256,0.0,15.9526897542746,16.227155294664048,15.424675710402846,15.79766899551277,15.342933776441996,15.698596954884051,0.0,17.006029565240436,16.38194760729939,16.34348066008831,16.38525189833413,14.10131841537234,18.29483302691312,16.52950916897098,15.922093373237644,14.874739154172085,16.204624484123368,15.131738234851868,15.653554603268152,14.991404336718238,15.173922971660897,14.495904152966071,15.704291653970452,14.96807468672237,15.183073634621852,15.300727978901795,14.03256513374432,0.0,0.0,0.0,0.0,14.39865686593809,15.516086362285144,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.47700177479645,0.0,15.539873388941835,0.0,0.0,12.509149940529468,0.0,0.0,11.185988143086371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.593357387544204,0.0,0.0,15.46277636765677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.732007518868055,13.781394208240194,14.399910069214668,0.0,0.0,0.0,0.0,0.0,0.0
